Filename,HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,MinAvgLapl,IQR,Deviation,C1AreaProp,C2AreaProp,C3AreaProp,C4AreaProp,HistBin1,HistBin2,HistBin3,HistBin4,HistBin5,HistBin6,HistBin7,HistBin8,LaplHistBin1,LaplHistBin2,LaplHistBin3,LaplHistBin4,LaplHistBin5,LaplHistBin6,LaplHistBin7,LaplHistBin8,SiftNumKP,SurfNumKP,AkazeNumKP,BriskNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,MaxX,AvgMaxX,MaxY,MinVar,Output
miscal/ESP_040536_0975_RED.NOMAP.browse-Block-3.jpg,99.76824951171875,2632.27459981665,130.41432249173522,28.71185302734375,106.62315368652344,48.15406832098961,76.86277389526367,67.0,6.164031620553359,0.35247802734375,0.03369140625,0.31695556640625,0.35943603515625,178,4286,5515,2287,1452,1335,943,388,10,121,1182,5992,7017,1830,211,21,23,70,0,0,13,2,0.5629625731823491,194865,193335.0,143481,612.7526130424812,1
miscal/ESP_040536_0975_RED.NOMAP.browse-Block-5.jpg,134.11468505859375,1940.234833177179,167.21824603900313,29.182479858398438,233.77728271484375,61.49929654598236,103.97507295012474,55.0,1.750730282375852,0.35009765625,0.09783935546875,0.33233642578125,0.35272216796875,250,1449,1263,3013,5377,4090,848,94,5,43,727,5009,8100,2292,191,17,47,66,5,5,34,28,0.5825525882197361,173562,173404.0,147345,686.938834477216,1
miscal/ESP_040536_0975_RED.NOMAP.browse-Block-7.jpg,138.03143310546875,1727.0050544403493,151.47305530309677,26.90911865234375,200.43479919433594,49.05220699310303,85.74149596691132,59.0,0.013071895424836602,0.338134765625,0.08026123046875,0.3099365234375,0.34259033203125,106,412,2318,3727,4613,3711,1155,342,4,53,500,3992,8523,2872,401,39,83,77,3,1,53,26,0.530982567282284,324084,295108.0,148902,401.0229892004281,1
miscal/ESP_040536_0975_RED.NOMAP.browse-Block-8.jpg,130.46051025390625,2136.730252083391,106.75435503944755,42.609130859375,221.52874755859375,64.7300646007061,99.4444510936737,64.0,0.6242372337008886,0.33587646484375,0.10589599609375,0.3133544921875,0.3406982421875,183,1016,2717,3650,4512,2480,1494,332,2,30,304,2952,10152,2704,220,20,19,60,0,0,23,0,0.5522777968761967,296025,264881.0,161055,399.92983030341566,1
miscal/ESP_040579_1920_RED.NOMAP.browse-Block-1.jpg,153.54779052734375,2222.928380127996,28.828690946102142,12.183578491210938,315.859130859375,19.98631089925766,39.65744313597679,70.0,3.510434767345936e-05,0.28680419921875,0.07318115234375,0.256591796875,0.29168701171875,83,225,1456,3406,4166,3159,2374,1515,3,15,269,4561,9963,1441,115,17,14,47,0,0,29,2,0.08821941824520335,293151,256433.0,112203,146.4875796949491,1
miscal/ESP_040619_1650_RED.NOMAP.browse-Block-1.jpg,106.5555419921875,2831.658536180854,68.84245347604156,83.05267333984375,941.48828125,32.587087482213974,61.58342123031616,80.0,0.37258504537609266,0.302001953125,0.02496337890625,0.24261474609375,0.3203125,715,3359,3919,2808,2397,1922,964,300,5,7,98,1422,11946,2718,173,15,6,44,0,0,15,0,0.36201162151261873,177939,156623.0,123864,65.71458927448839,1
miscal/ESP_040619_1650_RED.NOMAP.browse-Block-3.jpg,135.25750732421875,2734.371983435005,36.72927449643612,8.013046264648438,125.17767333984375,25.60525617003441,27.863311737775803,93.0,0.2998720058511611,0.287841796875,0.0123291015625,0.2060546875,0.3177490234375,53,1531,3333,2126,3030,3623,2298,390,27,273,2285,8489,4658,595,45,12,5,36,0,0,5,0,0.35010386074290556,327693,302811.0,148614,418.35902513563633,1
miscal/ESP_040619_1650_RED.NOMAP.browse-Block-4.jpg,100.51983642578125,3960.6178926490247,40.661730375140905,7.3283538818359375,88.94769287109375,22.178754806518555,29.718859374523163,99.0,0.5804395850512578,0.30078125,0.0068359375,0.2071533203125,0.33270263671875,2301,3561,3157,1696,2232,1689,1140,608,26,181,1593,5803,7003,1555,210,13,0,40,0,0,1,0,0.368615909651214,218727,208186.0,137202,383.24909091275185,1
miscal/ESP_040619_1650_RED.NOMAP.browse-Block-7.jpg,131.92578125,2372.4080657958984,67.49843033775687,12.298324584960938,116.43418884277344,37.762645184993744,45.514977872371674,73.0,0.898159509202454,0.32037353515625,0.01483154296875,0.25140380859375,0.3370361328125,275,1479,2467,2425,4717,3297,1524,200,18,237,1968,8154,5198,724,78,7,6,39,0,0,2,2,0.45364946103563497,216582,210360.0,160896,462.23783152457327,1
miscal/ESP_040619_1650_RED.NOMAP.browse-Block-8.jpg,133.17633056640625,2925.416234191507,56.92050051316619,11.09375,164.587646484375,34.43307313323021,42.014632880687714,77.0,0.8640636297903109,0.31927490234375,0.01104736328125,0.25762939453125,0.3343505859375,625,1360,2101,3242,3485,3061,1923,587,6,45,591,3684,8447,3177,398,36,1,52,0,0,3,0,0.46030199013504325,223878,214678.0,148272,633.1966943182051,1
miscal/ESP_040632_1670_RED.NOMAP.browse-Block-7.jpg,154.41485595703125,3933.2780288122594,46.24031439051032,17.285507202148438,118.34300231933594,27.52801153063774,38.779801815748215,103.0,2.0066343454963,0.30841064453125,0.02105712890625,0.24749755859375,0.3265380859375,541,1345,1829,1668,2115,2898,3828,2160,2,8,82,2139,12393,1681,72,7,1,38,0,0,1,0,0.35223116781197344,263049,235667.0,91017,269.84525497071445,1
miscal/ESP_040632_1670_RED.NOMAP.browse-Block-9.jpg,119.08892822265625,3663.303554173559,45.58345898613334,15.01995849609375,383.39105224609375,32.76057478785515,44.63339155912399,100.0,0.11443399447284319,0.3214111328125,0.0296630859375,0.2664794921875,0.3330078125,499,2616,4113,2697,1822,1786,1834,1017,1,11,43,308,3977,10249,1675,120,2,36,0,0,1,0,0.36830696661286466,262740,252722.0,109920,179.32051503383403,1
miscal/ESP_041107_1755_RED.NOMAP.browse-Block-7.jpg,156.1065673828125,3648.1795613616705,45.73920210823417,5.72357177734375,149.93443298339844,25.74558424949646,30.3689224421978,101.0,0.27537516161366704,0.301513671875,0.00970458984375,0.23199462890625,0.32342529296875,588,809,1845,1939,2161,2918,4321,1803,27,370,2856,8305,4282,504,37,3,1,24,0,0,6,0,0.38934686698165594,209538,209004.0,93357,262.36321665439755,1
miscal/ESP_041275_2365_RED.NOMAP.browse-Block-1.jpg,89.257080078125,1861.7017320990562,40.400497015565634,14.177841186523438,245.6630859375,36.77104991674423,41.41413888335228,55.0,0.06381768507035424,0.31109619140625,0.07452392578125,0.2884521484375,0.316162109375,758,4310,4826,3985,1437,542,285,241,16,214,2099,7500,5505,948,96,6,16,49,0,0,16,1,0.19113903793634152,393198,342830.0,123264,148.84054566640407,1
miscal/ESP_042077_1125_RED.NOMAP.browse-Block-12.jpg,133.33245849609375,2610.991216953844,117.53571354970336,11.6328125,148.0927734375,29.751680731773376,55.130648612976074,85.0,0.0006744225257123588,0.325439453125,0.0391845703125,0.271728515625,0.339599609375,291,813,3247,3617,2830,2742,2461,383,4,50,737,6473,7802,1161,143,14,57,80,4,11,14,22,0.3742831548055013,65502,60534.0,45186,67.80870004370809,1
miscal/ESP_042077_1125_RED.NOMAP.browse-Block-14.jpg,117.4708251953125,4241.221194729209,37.63960933685303,7.3525238037109375,108.00730895996094,18.09602117538452,32.355671137571335,111.0,1.1085212653246557,0.29449462890625,0.005615234375,0.21197509765625,0.3216552734375,1244,2920,3123,2212,1861,2070,1859,1095,1,0,20,675,8179,6967,513,29,1,34,0,0,2,1,0.41429102403156387,218715,216261.0,169593,559.5006125464758,1
miscal/ESP_047606_1300_RED.NOMAP.browse-Block-10.jpg,111.6927490234375,2056.499468907714,70.12988029420376,20.642333984375,1591.1812591552734,23.498691022396088,56.766251653432846,58.0,0.0010070493454179255,0.26910400390625,0.04345703125,0.215576171875,0.292724609375,221,1779,4711,4498,2542,1564,799,270,2,20,246,4873,10276,872,85,10,15,34,1,0,37,0,0.4021216186822629,189300,147161.0,148188,223.1317691123113,1
miscal/ESP_047606_1300_RED.NOMAP.browse-Block-11.jpg,152.94183349609375,2716.7432597242296,107.9294747710228,46.40032958984375,2850.026107788086,71.4478209912777,102.88990506529808,76.0,0.5150149429298931,0.29156494140625,0.1322021484375,0.2772216796875,0.29412841796875,320,568,1486,2598,3644,3268,3212,1288,2,1,11,374,9770,6044,177,5,32,69,1,1,65,1,0.5114440459110473,142512,138212.0,75111,516.5114369962075,1
miscal/ESP_047606_1300_RED.NOMAP.browse-Block-12.jpg,99.26898193359375,1976.779882606119,76.30061879381537,35.49554443359375,1251.538070678711,42.244168758392334,69.70309323072433,59.0,0.30614455613600416,0.2662353515625,0.09619140625,0.24468994140625,0.27410888671875,777,2918,4236,4576,2278,1058,417,124,10,149,6804,9125,271,20,3,2,44,52,5,1,66,11,0.4169643599055476,367332,286908.0,82476,560.0012155060238,1
miscal/ESP_055623_2125_RED.NOMAP.browse-Block-1.jpg,158.7938232421875,1947.473848566413,54.764359679073095,9.78515625,255.08702087402344,33.12580680847168,42.86613783240318,63.0,1.4967602591792657,0.30096435546875,0.05078125,0.26959228515625,0.30731201171875,60,305,1257,2425,3143,5254,3173,767,66,2110,10788,3145,246,23,5,1,15,50,0,0,31,0,0.4337149152568742,283152,276014.0,164856,609.9961953768507,1
miscal/ESP_055623_2125_RED.NOMAP.browse-Block-16.jpg,134.08880615234375,3759.606920596212,82.33804808557034,10.062606811523438,476.51182556152344,48.04977044463158,54.42288026213646,93.0,0.0012311480455524776,0.32293701171875,0.055419921875,0.2923583984375,0.3284912109375,1049,1806,1629,2290,3313,3058,2266,973,31,614,5650,8259,1655,143,31,1,38,79,0,3,28,9,0.4747956967821308,432465,330874.0,151746,353.7140926811844,1
miscal/ESP_055623_2125_RED.NOMAP.browse-Block-17.jpg,103.220458984375,1660.8303040862083,53.98387145996094,15.013046264648438,440.13877868652344,36.10877126455307,45.49727535247803,40.0,2.175267025057021,0.31298828125,0.04156494140625,0.28179931640625,0.319091796875,697,1315,5025,5952,2037,694,505,159,1,4,9,176,4807,9926,1436,25,14,57,0,0,11,2,0.5416199597979435,158469,132249.0,145893,286.69097447018163,1
miscal/ESP_055623_2125_RED.NOMAP.browse-Block-4.jpg,152.9022216796875,2576.6560888141394,41.03316091001034,7.5856781005859375,246.93504333496094,34.80263552069664,38.118164002895355,66.0,0.24068235372208024,0.301025390625,0.065673828125,0.27349853515625,0.30731201171875,423,765,616,2736,4202,3788,2741,1113,19,146,898,4413,7900,2582,389,37,15,60,0,0,19,0,0.39798908607632505,416406,330991.0,138993,451.5271899579093,1
miscal/ESP_055623_2125_RED.NOMAP.browse-Block-6.jpg,128.31329345703125,1698.4146035574377,56.129740700125694,12.592758178710938,345.90660095214844,39.036685317754745,47.624689280986786,53.0,0.34946337789493503,0.30816650390625,0.07781982421875,0.29010009765625,0.311279296875,385,610,2365,4365,5018,2703,863,75,2,44,709,4369,8272,2726,249,13,37,64,2,1,30,2,0.4254410276225969,292104,262921.0,140097,673.7855625087395,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-1.jpg,125.1134033203125,942.7006406635046,210.10214322432876,73.32122802734375,544.0102386474609,92.88877174258232,173.1850008368492,38.0,1.8188824662813101,0.321044921875,0.107177734375,0.29425048828125,0.32611083984375,37,191,2628,5957,5597,1638,251,85,4,81,707,7752,7011,686,132,11,40,84,0,0,20,2,0.5875319499595493,318894,249026.0,139743,256.1200441690162,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-10.jpg,144.73291015625,2108.9086434841156,384.5496512912214,21.6171875,501.452880859375,104.96836099028587,116.11418172717094,60.0,2.0686175580221997,0.321044921875,0.0955810546875,0.28961181640625,0.3287353515625,112,610,1711,3266,4535,3515,1888,747,30,209,1019,5851,7462,1573,223,17,112,86,0,3,32,16,0.6309690849453795,360348,262824.0,137730,698.3046021517366,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-11.jpg,130.334716796875,1613.5273689627647,553.4877204857767,21.583602905273438,210.89593505859375,113.10409185290337,131.01706144213676,59.0,0.0005847953216374269,0.33868408203125,0.0836181640625,0.31549072265625,0.34185791015625,98,608,2597,4776,4122,3085,1028,70,54,488,3364,7657,4029,707,79,6,166,84,12,17,80,92,0.6562811758003982,276444,261036.0,153777,734.251122135669,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-2.jpg,155.32269287109375,2150.312556322664,155.58048992976546,74.08934020996094,4397.977966308594,64.8512591123581,199.5048753619194,60.0,2.106596297868249,0.2979736328125,0.07208251953125,0.24945068359375,0.3115234375,143,482,1946,1504,2914,5878,3002,515,19,64,95,779,13940,1282,158,47,27,55,1,2,29,6,0.5408463721181832,423816,344713.0,134037,90.49860560242087,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-5.jpg,102.7220458984375,1452.930920228362,660.2856304496527,31.21429443359375,495.32505798339844,157.4592612683773,210.07076188921928,55.0,2.4653134209742045,0.34295654296875,0.15789794921875,0.33184814453125,0.344970703125,225,2240,5124,4669,2821,1090,178,37,15,192,1403,6081,6905,1561,217,10,179,94,9,26,82,88,0.6736680199118221,205620,191095.0,143688,704.7929888274521,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-7.jpg,138.8062744140625,2329.916571959853,650.9027057848871,47.69529724121094,401.335693359375,174.42947977781296,288.26114973425865,76.0,3.6121883656509697,0.3116455078125,0.18994140625,0.30377197265625,0.31329345703125,168,989,2187,3184,3527,3931,2110,288,30,171,799,3856,8330,2540,577,81,144,93,3,3,43,41,0.6316896662992589,301944,273678.0,142248,654.386730174534,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-8.jpg,121.05419921875,2199.374747991562,399.18379187583923,29.484375,357.60289001464844,116.88889607787132,155.8561643064022,67.0,1.0,0.321044921875,0.14935302734375,0.29931640625,0.32586669921875,266,1641,3182,4173,3664,2108,1107,243,49,352,1991,7575,5148,1094,164,11,156,85,5,6,46,34,0.640372231427361,262974,261120.0,150171,730.7637664880604,1
miscal/ESP_055687_1420_RED.NOMAP.browse-Block-9.jpg,150.7216796875,2107.733328819275,421.31042044982314,42.34129333496094,285.17718505859375,97.56267985701561,146.58134478330612,66.0,0.0013961605584642235,0.33477783203125,0.1051025390625,0.3134765625,0.33941650390625,99,653,1588,2301,3759,4751,2785,448,14,220,2368,9158,4168,419,28,9,129,99,6,10,40,39,0.6393385943244485,242562,206820.0,182613,785.3317773360759,1
miscal/ESP_055687_2305_RED.NOMAP.browse-Block-2.jpg,130.66046142578125,3203.0774015448987,68.99562740325928,23.704452514648438,1325.745590209961,39.70127710700035,65.11352822184563,97.0,0.7097182020827095,0.31524658203125,0.07073974609375,0.28521728515625,0.321044921875,537,1217,3373,3646,1867,2420,2762,562,8,37,189,3315,11180,1566,73,16,24,76,0,0,16,3,0.40386427337048103,340701,267707.0,130053,112.04935095552355,1
miscal/ESP_055725_2090_RED.NOMAP.browse-Block-12.jpg,132.40478515625,3338.170499563217,62.56632628664374,7.66015625,264.49070739746094,42.64247891306877,43.15743014216423,88.0,0.764741641337386,0.31005859375,0.04345703125,0.26910400390625,0.318603515625,620,2076,1639,3155,3453,2393,2142,906,6,99,1040,4894,7298,2568,428,51,11,61,0,0,18,0,0.5441822837380802,314781,283865.0,165183,656.2095820745453,1
miscal/ESP_055725_2090_RED.NOMAP.browse-Block-14.jpg,151.50384521484375,2778.6155858002603,78.49994826316833,9.579696655273438,302.11717224121094,46.636257976293564,54.57412642240524,72.0,2.0587084148727985,0.3121337890625,0.0426025390625,0.2694091796875,0.3201904296875,202,900,2120,1300,3885,4079,2679,1219,30,301,2595,7331,4938,1019,151,19,14,63,1,0,18,3,0.5427252227184819,346086,335340.0,177414,540.8596208551899,1
miscal/ESP_055725_2090_RED.NOMAP.browse-Block-16.jpg,150.27374267578125,2230.360794927925,73.44884287938476,16.9375,641.8764038085938,39.88742822408676,55.13260707259178,73.0,2.5664145459964978,0.3037109375,0.05072021484375,0.2603759765625,0.31378173828125,68,423,1837,3239,3019,4466,2606,726,6,6,243,6682,8945,465,25,12,24,63,0,0,23,2,0.5049061304399809,252615,215855.0,132993,189.65539577632367,1
miscal/ESP_056076_0935_RED.NOMAP.browse-Block-17.jpg,129.056396484375,1992.0074395537376,263.56727984175086,11.384521484375,161.96875,20.57241925597191,30.625250428915024,65.0,3906.0,0.2783203125,0.0179443359375,0.20953369140625,0.30108642578125,73,1034,2907,3997,4151,2704,1352,166,61,1590,12311,2195,172,43,10,2,128,91,7,34,68,82,0.4442728566188438,236781,226859.0,47364,53.355720683932304,1
miscal/ESP_056594_1075_RED.NOMAP.browse-Block-31.jpg,127.3876953125,2047.755087852478,59.340820252895355,6.2986907958984375,106.76780700683594,41.52959460020065,46.25197857618332,63.0,4.003930238270695,0.33087158203125,0.01263427734375,0.260986328125,0.3482666015625,194,545,3614,4837,3323,1969,1566,336,49,490,4030,6821,4035,842,112,5,0,45,0,0,4,1,0.3929642995198568,313539,242930.0,130662,400.82003871072084,1
miscal/ESP_056720_0925_RED.NOMAP.browse-Block-1.jpg,117.78277587890625,2254.565789755434,194.50070395693183,23.451278686523438,248.478271484375,54.2373568713665,68.41572111845016,59.0,2607.0,0.34063720703125,0.01544189453125,0.28460693359375,0.3511962890625,306,1143,4029,5512,2029,1666,1384,315,11,114,2148,9061,4629,407,13,1,17,53,0,0,16,4,0.5746931113448798,84267,81927.0,78870,159.62614434212446,1
miscal/ESP_058197_1670_RED.NOMAP.browse-Block-12.jpg,112.6126708984375,2598.0961919873953,68.63240718841553,29.037216186523438,385.05149841308594,53.71547335386276,63.68383392691612,70.25,0.7969221484610742,0.32220458984375,0.0643310546875,0.29351806640625,0.32745361328125,688,1841,4485,3499,2678,1719,1161,313,1,7,17,603,11984,3706,64,2,12,60,0,0,10,2,0.43412201473577233,198165,159120.0,62139,93.8028648144706,1
miscal/ESP_058197_1670_RED.NOMAP.browse-Block-2.jpg,124.0513916015625,3558.5843950361013,68.8517364859581,28.056396484375,644.9063568115234,48.8218455016613,68.49335879087448,88.0,0.9530076982694533,0.3128662109375,0.05633544921875,0.28240966796875,0.319580078125,900,1904,2948,3041,2715,1971,2059,846,14,80,648,5008,8615,1794,178,47,18,62,0,0,14,0,0.3555916243908452,574095,486213.0,94164,58.94520730525255,1
miscal/ESP_060097_2640_RED.NOMAP.browse-Block-3.jpg,174.31011962890625,2579.0325489602983,445.9188475012779,18.44921875,37.37109375,87.44098755717278,113.3509168624878,52.0,0.0003365303718660609,0.31195068359375,0.0157470703125,0.19024658203125,0.349853515625,285,805,718,845,1488,3863,7683,697,28,402,3083,6752,4914,1112,89,4,7,42,0,0,0,0,0.6349772771199544,177630,154864.0,104226,625.3707629712299,1
miscal/ESP_060097_2640_RED.NOMAP.browse-Block-5.jpg,181.43817138671875,1806.6529155038297,466.54659090936184,22.785507202148438,66.81773376464844,85.57696145772934,113.08608815073967,37.0,1.0,0.31976318359375,0.0111083984375,0.2093505859375,0.3497314453125,175,382,533,522,1220,5933,6330,1289,7,148,1437,5631,6394,2378,358,31,5,44,0,0,0,2,0.6369073344211952,165933,150537.0,131505,597.1917269788682,1
no_miscal/ESP_011261_1960_RED.NOMAP.browse-Block-12.jpg,83.9830322265625,1416.5766163915396,440.2634592615068,242.08128356933594,3892.3631439208984,209.0249021947384,435.5875953435898,54.0,0.7418399968425623,0.31768798828125,0.10418701171875,0.2772216796875,0.3363037109375,2319,2141,4137,6734,871,132,41,9,4,22,72,416,13616,2151,82,21,36,77,14,67,50,100,0.3537506327909582,47436,45480.0,38505,113.67065479233861,0
no_miscal/ESP_011264_1090_RED.NOMAP.browse-Block-12.jpg,39.06817626953125,1090.201956000179,82.15225452184677,31.51214599609375,988.0292358398438,24.62517011165619,57.81311392784119,21.0,0.00013010668748373666,0.20037841796875,0.008544921875,0.08612060546875,0.340087890625,8503,6090,1163,216,29,77,180,126,2,2,9,100,14013,2229,21,8,7,6,0,0,9,1,0.44138838076124004,81771,81711.0,66996,270.7532538957894,0
no_miscal/ESP_011264_1090_RED.NOMAP.browse-Block-16.jpg,99.17755126953125,2386.2223207615316,161.93672762811184,31.48236083984375,905.2367553710938,50.29924616217613,94.86984238028526,75.25,1.0631981637337413,0.280517578125,0.02105712890625,0.1854248046875,0.3502197265625,838,3968,3883,2938,2489,1485,744,39,10,127,5384,10465,382,15,0,1,7,21,0,0,18,5,0.5462999568266027,62604,61592.0,72126,144.13268518261611,0
no_miscal/ESP_011287_2165_RED.NOMAP.browse-Block-7.jpg,99.18426513671875,3193.9188661836088,630.385703086853,80.36131286621094,157.1708984375,231.98849126696587,293.5781895816326,94.0,0.00020797587479852336,0.36297607421875,0.05889892578125,0.33056640625,0.36785888671875,953,5176,3169,1972,1709,2061,1280,64,20,145,1103,7135,6772,1040,156,13,13,33,0,5,0,32,0.5872990552116842,129237,128337.0,127923,597.5648649483919,0
no_miscal/ESP_011289_1950_RED.NOMAP.browse-Block-7.jpg,150.92889404296875,3380.397104587406,159.68038439378142,88.36328125,1097.9096069335938,116.9525710940361,167.72651728987694,92.0,1.8596411305080018,0.27960205078125,0.08074951171875,0.22381591796875,0.29547119140625,433,1215,1622,1826,3472,2766,3671,1379,3,6,139,3077,12766,349,34,10,37,39,3,16,32,20,0.2476097780115464,59691,59374.0,86406,163.34025241900235,0
no_miscal/ESP_011296_0975_RED.NOMAP.browse-Block-20.jpg,133.2618408203125,2582.6710634082556,8879.264390852302,304.90367126464844,2673.434310913086,5314.103857368231,5534.9920898377895,79.0,1.7461235300825626,0.38653564453125,0.38555908203125,0.386474609375,0.38653564453125,279,1424,2531,2911,3651,3353,1887,348,159,2697,7320,3179,1853,917,235,24,526,180,81,665,258,255,0.6172788956586053,108375,101153.0,94440,492.83298274781555,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-1.jpg,110.93243408203125,412.4281130693853,542.291984975338,148.43359375,2140.1337280273438,304.01434740424156,432.38732373714447,20.0,1.7100310651608683,0.3592529296875,0.11968994140625,0.33514404296875,0.36163330078125,184,362,1497,11807,2451,68,10,5,4,13,90,2643,12871,706,49,8,28,40,0,11,36,20,0.5185178083531997,65742,62282.0,100308,106.2969356616959,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-10.jpg,152.3292236328125,293.34083054959774,440.3532571159303,55.0771484375,507.76019287109375,49.198749631643295,117.94095787405968,21.0,3.9965576592082614,0.3115234375,0.03704833984375,0.21905517578125,0.34991455078125,5,7,47,761,10326,4971,240,27,2,15,201,11998,4090,67,7,4,44,49,2,20,11,29,0.27921755547616994,41235,38601.0,35538,42.946870336309075,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-2.jpg,63.2596435546875,989.2891526073217,433.98211043700576,258.13536071777344,3262.845458984375,188.21057164669037,645.1977580487728,24.0,0.960043928578191,0.33416748046875,0.154052734375,0.292236328125,0.34820556640625,1471,9312,3550,1187,559,218,62,25,2,8,67,1254,14650,381,18,4,93,43,8,62,34,79,0.386353848027248,42183,41526.0,50199,117.39191664103419,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-3.jpg,89.96160888671875,807.2725129388273,570.2920064926147,69.52635192871094,924.6581420898438,159.6071874499321,338.0775298476219,33.5,0.87189477234861,0.33465576171875,0.13134765625,0.28729248046875,0.35003662109375,289,2253,7243,4924,1476,167,30,2,2,11,87,1040,12623,2378,226,17,100,55,1,42,62,55,0.3821284537221871,39276,39260.0,48987,75.98250802233815,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-4.jpg,136.05328369140625,409.8913869224489,633.2677261680365,101.24180603027344,1398.6378021240234,164.31973308324814,456.29320311546326,19.0,1.501882421083116,0.332275390625,0.10382080078125,0.276123046875,0.357421875,16,90,379,4116,10393,1189,160,41,3,26,409,13786,2076,78,4,2,48,27,0,14,42,6,0.44655152489157285,47973,46511.0,76611,95.79257734306157,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-5.jpg,122.31005859375,1071.5950257778168,846.4551670514047,105.6318359375,2909.342025756836,293.14587077498436,627.5734229981899,47.0,1.5633097481867608,0.3641357421875,0.1878662109375,0.343505859375,0.36798095703125,79,787,2617,4747,6532,1544,74,4,4,11,81,1375,12599,2183,122,9,106,83,3,49,52,69,0.4811230902578317,48720,48205.0,75177,123.80426772404462,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-6.jpg,104.320556640625,1269.9247092604637,671.4891600459814,106.601318359375,900.2196655273438,313.0680381953716,470.77324292063713,39.0,0.935769148883903,0.321044921875,0.17987060546875,0.28662109375,0.3408203125,544,1297,4224,6620,2658,813,192,36,10,64,423,4517,10842,486,38,4,130,72,13,139,53,200,0.3533575843362247,35250,34848.0,45516,130.9628540640697,0
no_miscal/ESP_011314_1585_RED.NOMAP.browse-Block-8.jpg,102.91851806640625,1304.0086805187166,400.4791300147772,129.46006774902344,1072.033920288086,155.27122086286545,262.43952485919,49.0,1.060218932525538,0.31866455078125,0.1461181640625,0.2784423828125,0.33465576171875,666,2042,3120,5786,4271,472,26,1,1,2,2,60,1257,14150,870,42,108,80,9,58,47,86,0.267956636466232,39387,38611.0,50259,136.89748206548393,0
no_miscal/ESP_011319_1305_RED.NOMAP.browse-Block-5.jpg,109.66156005859375,772.7044891677797,798.7980766557157,110.29307556152344,1079.163818359375,346.7078723311424,586.9132125079632,35.0,0.4258954393770856,0.36285400390625,0.2177734375,0.35455322265625,0.3641357421875,126,671,3918,7783,3363,458,55,10,17,85,537,5922,8952,804,58,9,99,91,3,33,33,76,0.6064496358235677,66168,64848.0,73653,219.4870727956295,0
no_miscal/ESP_011321_1335_RED.NOMAP.browse-Block-10.jpg,134.9534912109375,1079.8771093934774,2896.4647297225893,58.61839294433594,319.74609375,368.5596261918545,396.74605560302734,39.0,3.051457493673259,0.3756103515625,0.13079833984375,0.36260986328125,0.37677001953125,44,409,1475,4076,6928,2942,470,40,8,54,652,5255,8206,2051,151,7,170,110,7,203,56,199,0.6041983997120577,79821,78830.0,92052,284.4935350175947,0
no_miscal/ESP_011321_1335_RED.NOMAP.browse-Block-4.jpg,126.25128173828125,1377.5655806325376,1208.1409187875688,102.35887145996094,612.8671875,282.24793976545334,430.743710398674,48.0,0.5256061502069781,0.37091064453125,0.13970947265625,0.3489990234375,0.373779296875,66,750,2037,6198,4140,2433,725,35,16,202,3114,11124,1847,72,7,2,73,104,6,84,24,138,0.5435016931272021,69984,69646.0,60993,204.19009515549988,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-1.jpg,59.61114501953125,1035.7562014721334,1380.8507472127676,83.33091735839844,616.1210784912109,988.7474722862244,1148.6445609927177,29.5,1.809375230030092,0.38812255859375,0.35504150390625,0.38726806640625,0.38818359375,1995,8451,4721,591,221,169,165,71,19,1517,6345,6088,2229,178,7,1,46,66,0,13,9,56,0.5965298895742379,116235,112386.0,107979,498.0830573635176,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-10.jpg,111.1387939453125,5473.605858311057,1237.3907142728567,85.12998962402344,1555.831787109375,433.8175667524338,1024.7189840078354,120.0,7.028641714988579e-05,0.3299560546875,0.2354736328125,0.30499267578125,0.349609375,1111,4940,3042,1803,1145,595,854,2894,6,190,1653,8815,4688,908,106,18,163,109,22,181,112,187,0.4864940044926662,112053,111709.0,134799,461.22900206502527,0
no_miscal/ESP_011335_1005_RED.NOMAP.browse-Block-11.jpg,198.95355224609375,3330.7522981725633,822.5530464313924,159.96917724609375,2070.6220092773438,519.6449007987976,795.3059728145599,27.0,0.000911369332421964,0.2471923828125,0.12115478515625,0.1865234375,0.31280517578125,214,1025,673,360,314,638,6386,6774,14,129,1483,13676,839,183,42,18,47,55,3,124,53,108,0.34487238865272674,69237,68249.0,78438,350.06287637911737,0
